Entity,Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Afghanistan,AFG,1340,1330,1330,1320,1300,1270,1240,1200,1160,1130,1100,1050,996,941,881,821,776,724,676,631,584,536,496,459,425,396
Albania,ALB,71,69,65,63,49,53,50,51,46,42,43,40,37,35,31,30,29,30,30,30,30,30,30,29,29,29
Algeria,DZA,216,210,205,201,196,192,189,184,179,174,170,164,158,153,150,148,147,148,148,148,147,147,145,144,141,140
Angola,AGO,1160,1160,1180,1180,1180,1150,1120,1070,1030,981,924,878,831,789,749,705,668,640,606,581,561,546,526,509,493,477
Argentina,ARG,72,71,69,65,64,63,63,64,61,62,60,61,60,61,59,58,57,58,57,62,58,56,55,54,54,52
Armenia,ARM,58,48,55,57,50,50,51,46,46,40,40,39,45,43,41,40,40,35,39,36,33,31,30,28,26,25
Australia,AUS,8,8,8,8,8,8,8,9,8,9,9,8,8,8,7,7,7,7,7,7,6,7,6,6,6,6
Austria,AUT,8,8,8,7,7,6,6,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
Azerbaijan,AZE,64,65,83,82,92,86,77,73,66,61,48,43,38,38,32,34,30,29,28,27,27,26,25,25,26,25
Bahamas,BHS,46,46,45,45,47,49,52,54,55,58,61,64,67,71,71,74,78,78,82,80,85,86,82,81,83,80
Bahrain,BHR,26,25,25,23,22,22,22,22,22,22,21,21,21,20,20,20,19,18,17,17,16,16,16,15,15,15
Bangladesh,BGD,569,550,531,511,495,479,462,446,432,415,399,384,365,349,333,319,303,288,273,258,242,228,214,201,188,176
Barbados,BRB,58,52,52,52,56,49,44,45,47,50,48,46,46,46,47,40,36,38,36,34,33,31,29,28,28,27
Belarus,BLR,33,32,32,33,33,33,32,31,30,30,26,23,22,19,16,13,10,8,7,6,5,5,4,4,4,4
Belgium,BEL,9,9,9,9,9,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7
Belize,BLZ,54,54,55,54,55,55,53,53,51,52,53,53,53,50,50,52,50,46,36,39,37,33,32,29,28,28
Benin,BEN,576,553,540,537,541,550,561,571,577,576,572,561,549,538,523,502,494,481,469,457,446,436,429,422,414,405
Bhutan,BTN,945,877,813,749,690,636,579,530,488,454,423,397,373,353,331,308,285,263,242,221,204,190,177,166,156,148
Bolivia,BOL,425,422,417,409,401,390,375,362,350,342,334,329,323,317,312,305,298,288,277,266,253,241,230,222,215,206
Bosnia and Herzegovina,BIH,28,29,28,26,24,22,21,21,19,18,17,16,15,15,15,14,14,14,13,14,13,12,12,12,12,11
Botswana,BWA,243,233,227,226,230,238,253,270,289,307,311,328,338,334,311,276,239,215,208,188,169,159,153,139,134,129
Brazil,BRA,104,100,95,93,88,84,86,90,94,81,66,61,62,63,66,67,68,67,66,65,65,59,60,48,46,44
Brunei,BRN,35,31,32,33,34,33,34,34,33,33,31,31,30,32,32,30,28,26,27,26,27,29,25,24,23,23
Bulgaria,BGR,25,23,25,23,25,24,24,26,23,23,21,20,18,17,16,15,14,13,12,11,11,11,10,11,11,11
Burkina Faso,BFA,727,709,693,674,655,636,620,601,581,565,547,530,516,500,482,468,457,447,436,428,417,408,398,389,379,371
Burundi,BDI,1220,1250,1270,1260,1250,1210,1160,1100,1040,985,954,919,898,883,873,863,856,849,838,824,808,796,780,760,737,712
Cambodia,KHM,1020,955,896,842,789,730,682,633,582,532,484,441,402,367,341,315,284,257,237,217,202,188,178,173,167,161
Cameroon,CMR,728,732,740,743,749,749,753,751,749,750,750,751,742,732,723,729,725,710,707,696,676,652,632,619,609,596
Canada,CAN,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7
Cape Verde,CPV,256,233,212,193,170,150,134,119,104,94,83,75,68,61,56,54,60,60,57,54,51,50,48,46,44,42
Chad,TCD,1450,1440,1450,1440,1440,1430,1410,1410,1390,1390,1370,1360,1310,1260,1220,1170,1130,1100,1070,1070,1040,984,931,901,881,856
Chile,CHL,57,52,48,45,43,41,39,36,34,34,31,32,29,29,29,27,28,29,28,27,26,25,24,23,23,22
China,CHN,97,92,87,82,77,72,68,64,62,60,58,56,54,52,50,48,45,43,40,38,35,33,31,29,28,27
Colombia,COL,118,120,118,114,109,105,103,98,99,98,97,95,93,89,83,80,77,75,73,73,72,69,66,67,66,64
Comoros,COM,635,619,606,592,576,563,549,533,521,509,499,484,471,458,447,436,426,415,407,396,388,376,365,354,344,335
Congo,COG,603,608,612,615,627,634,646,653,651,657,653,657,655,641,622,596,575,555,537,525,509,494,483,469,452,442
Costa Rica,CRI,43,45,43,41,43,44,44,42,39,40,38,36,37,36,32,31,33,29,30,32,29,28,27,26,26,25
Cote d'Ivoire,CIV,745,741,741,753,741,711,686,674,678,674,671,678,683,700,725,742,745,745,745,732,717,715,715,688,665,645
Croatia,HRV,10,12,11,11,12,12,14,12,12,11,11,10,11,11,11,11,11,11,11,10,10,10,9,9,9,8
Cuba,CUB,58,59,60,58,57,55,52,49,49,44,43,41,39,39,40,41,38,40,42,43,44,43,41,41,40,39
Cyprus,CYP,16,15,17,14,17,17,13,14,14,14,15,9,10,9,9,12,9,8,8,8,8,7,7,7,7,7
Czechia,CZE,14,14,13,12,11,10,9,9,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4
Democratic Republic of Congo,COD,879,881,883,890,904,914,920,919,915,902,874,853,830,808,793,787,789,803,792,793,794,777,771,746,717,693
Denmark,DNK,11,11,11,11,11,11,11,11,9,10,9,9,9,9,9,8,8,8,8,8,7,8,7,7,7,6
Djibouti,DJI,517,499,477,466,459,452,445,429,420,410,401,396,382,371,357,341,330,321,309,290,275,266,257,243,237,229
Dominican Republic,DOM,198,209,194,196,181,198,190,186,171,96,79,75,66,69,77,64,110,81,85,105,75,115,62,106,98,92
Ecuador,ECU,185,181,172,164,147,131,124,110,116,111,103,98,91,81,75,74,71,68,68,72,75,78,74,70,66,64
Egypt,EGY,106,102,98,93,88,83,78,74,70,66,63,60,58,56,54,52,50,47,45,43,40,39,37,35,34,33
El Salvador,SLV,157,143,140,138,135,118,112,111,100,88,84,86,72,69,69,68,67,62,59,63,59,60,57,55,54,54
Equatorial Guinea,GNQ,1310,1290,1260,1230,1170,1050,949,876,818,751,702,659,611,564,523,483,450,426,408,391,379,364,361,356,351,342
Eritrea,ERI,1590,1520,1430,1320,1210,1100,977,900,829,770,733,700,669,647,627,619,615,619,614,599,579,561,540,533,524,501
Estonia,EST,42,42,39,45,57,43,33,29,29,26,26,24,22,19,17,15,13,13,11,11,8,10,9,9,9,9
Eswatini,SWZ,635,602,570,549,538,537,545,553,567,579,586,597,601,601,601,595,561,517,476,451,436,418,400,413,400,389
Ethiopia,ETH,1250,1230,1210,1180,1130,1080,1040,998,959,927,897,871,846,814,780,743,698,654,608,566,523,482,447,410,378,353
Fiji,FJI,63,61,59,57,54,51,49,47,45,43,42,41,40,40,39,39,39,37,36,35,34,33,33,32,31,30
Finland,FIN,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
France,FRA,15,15,15,15,14,15,14,13,13,12,12,12,11,11,10,10,10,10,10,10,9,9,9,9,9,8
Gabon,GAB,422,418,411,408,408,405,403,397,401,402,405,402,399,389,372,370,367,350,335,327,322,317,314,308,295,291
Gambia,GMB,1030,1030,1020,1010,994,977,961,943,931,910,887,869,854,841,822,807,798,789,774,767,753,753,741,730,719,706
Georgia,GEO,34,31,30,27,34,35,36,37,37,37,37,36,37,37,37,37,37,38,37,39,40,39,39,38,37,36
Germany,DEU,11,11,10,10,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6
Ghana,GHA,634,600,569,551,535,532,527,515,501,487,467,449,437,420,396,376,358,345,337,330,325,320,324,321,322,319
Greece,GRC,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Grenada,GRD,41,38,38,39,38,37,33,30,29,29,29,29,28,27,26,25,25,25,25,26,27,27,27,27,27,27
Guatemala,GTM,205,198,191,184,178,173,170,171,175,179,178,170,157,146,139,120,120,118,117,115,109,103,105,99,93,88
Guinea,GIN,1040,1010,982,973,967,964,972,975,977,979,976,973,961,928,882,831,791,770,743,731,720,711,695,695,688,679
Guinea-Bissau,GNB,907,877,848,825,799,780,777,776,782,788,800,799,793,775,745,714,679,643,614,587,570,563,553,554,553,549
Guyana,GUY,171,170,171,173,190,205,216,219,214,213,210,211,208,208,220,232,226,217,200,176,241,239,239,236,233,229
Haiti,HTI,625,594,572,559,551,544,540,529,518,516,505,492,482,479,472,459,452,442,424,408,389,369,372,370,367,359
Honduras,HND,272,251,229,207,186,166,151,141,134,132,133,134,136,141,148,150,153,154,157,157,155,149,141,135,132,129
Hungary,HUN,24,23,23,24,21,20,18,17,16,16,15,14,14,14,13,14,14,16,15,16,15,16,16,16,16,17
Iceland,ISL,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,4,4,3
India,IND,556,538,521,504,488,471,453,434,414,395,374,354,335,316,298,280,265,250,237,225,215,206,197,189,181,174
Indonesia,IDN,446,417,391,368,347,326,312,299,287,276,265,253,241,231,221,212,200,190,181,173,165,156,148,140,133,126
Iran,IRN,123,113,103,94,87,80,73,66,60,55,51,46,43,39,36,34,32,30,29,28,27,27,26,26,26,25
Iraq,IRQ,107,101,98,98,92,87,81,75,70,66,63,61,59,57,55,54,52,52,52,52,51,51,51,50,50,50
Ireland,IRL,11,10,10,9,9,10,9,9,9,9,9,9,8,7,7,8,7,7,8,9,7,8,8,8,8,8
Israel,ISR,11,11,10,10,9,10,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5
Italy,ITA,8,8,7,7,7,7,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
Jamaica,JAM,79,78,78,79,80,81,83,85,87,88,89,90,90,90,90,92,91,93,93,93,93,93,92,91,90,89
Japan,JPN,14,13,12,12,11,11,11,10,10,10,10,9,8,8,8,7,7,6,6,6,6,6,6,6,6,5
Jordan,JOR,110,105,102,99,96,93,91,88,84,80,77,73,70,68,65,62,60,59,58,58,59,59,59,59,59,58
Kazakhstan,KAZ,78,77,80,87,86,92,91,87,81,72,65,60,54,50,46,44,41,37,30,24,20,17,15,13,12,12
Kenya,KEN,687,678,671,669,684,698,717,729,741,755,759,765,767,768,751,728,702,680,660,633,605,584,562,540,525,510
Kiribati,KIR,234,232,228,222,215,207,198,190,182,174,166,160,153,146,140,135,128,123,119,114,109,105,101,96,93,90
Kuwait,KWT,7,5,6,7,8,9,9,8,8,7,7,7,6,6,6,6,6,6,6,5,5,4,4,4,4,4
Kyrgyzstan,KGZ,80,82,79,82,89,92,85,78,77,72,74,72,81,82,81,85,90,89,89,89,84,87,81,79,77,76
Laos,LAO,905,863,819,774,734,695,664,632,602,573,546,519,493,468,444,418,392,366,341,316,294,271,250,230,213,197
Latvia,LVA,48,47,48,58,61,54,43,39,37,35,30,29,26,26,23,22,23,23,20,20,19,21,18,18,18,18
Lebanon,LBN,74,71,65,61,57,54,51,49,47,45,42,39,36,33,30,27,24,23,21,20,19,18,17,16,16,15
Lesotho,LSO,629,586,552,527,522,525,538,560,586,615,649,679,704,722,737,746,725,707,668,635,587,555,549,532,513,487
Liberia,LBR,1500,1640,1790,1850,1890,1800,1630,1480,1370,1300,1270,1260,1250,1200,1110,1020,935,890,851,829,811,798,787,762,741,725
Libya,LBY,39,35,32,29,27,25,23,21,20,18,17,16,14,13,12,11,10,9,9,9,9,9,9,9,9,9
Lithuania,LTU,29,29,28,29,31,28,26,21,20,18,16,16,14,14,12,12,13,12,11,10,9,11,10,10,10,10
Luxembourg,LUX,12,13,13,13,13,13,13,13,12,12,13,13,12,12,12,13,12,12,10,11,11,11,11,10,10,10
Madagascar,MDG,778,761,738,709,676,644,612,584,561,544,536,531,527,522,519,508,495,482,468,453,436,420,402,384,369,353
Malawi,MWI,957,954,958,948,956,953,952,939,916,904,890,868,839,783,699,648,614,613,629,633,629,618,624,636,638,634
Malaysia,MYS,79,79,75,73,67,68,65,64,60,62,58,56,54,55,53,52,51,48,48,48,48,47,45,43,41,40
Maldives,MDV,677,594,505,425,370,340,289,276,244,206,163,149,146,136,114,101,87,93,96,96,87,82,76,70,69,68
Mali,MLI,1010,993,985,967,940,911,892,865,851,841,834,805,777,754,735,714,707,697,674,652,630,617,617,610,601,587
Malta,MLT,13,14,15,14,13,14,15,15,16,16,15,14,14,14,13,13,12,12,11,11,11,11,11,9,9,9
Mauritania,MRT,859,848,843,837,827,824,824,819,820,821,813,805,796,781,764,750,745,744,739,734,723,704,682,655,629,602
Mauritius,MUS,81,76,82,74,68,60,50,52,48,43,40,36,35,38,37,39,42,45,46,52,59,51,54,54,54,53
Mexico,MEX,90,87,87,87,86,85,82,82,83,82,77,69,61,57,54,54,51,50,50,53,45,42,42,41,39,38
Moldova,MDA,51,60,55,55,63,66,61,58,53,52,49,45,43,41,37,39,36,36,35,33,34,25,26,24,24,23
Mongolia,MNG,186,193,201,207,208,205,199,192,184,174,161,147,132,117,105,95,86,80,74,68,63,58,53,49,46,44
Montenegro,MNE,10,11,11,12,12,12,12,12,13,12,11,11,11,11,10,9,8,8,8,8,8,7,8,7,7,7
Morocco,MAR,317,300,285,273,264,257,249,242,235,228,221,214,207,201,196,190,185,179,172,164,153,144,137,131,126,121
Mozambique,MOZ,1390,1320,1290,1260,1210,1150,1100,1050,1000,956,915,875,840,804,783,762,741,716,682,646,619,596,563,528,506,489
Myanmar,MMR,453,436,420,404,389,376,362,349,335,322,308,297,284,273,261,248,237,226,218,210,205,201,195,189,184,178
Namibia,NAM,338,335,330,324,323,320,320,324,329,341,352,367,379,387,391,390,371,344,331,321,319,315,299,283,273,265
Nepal,NPL,901,851,798,742,693,660,631,611,591,570,548,527,505,482,461,444,425,406,386,368,349,328,308,291,275,258
Netherlands,NLD,12,12,12,12,13,13,13,13,13,14,14,13,13,13,12,11,10,9,9,8,8,8,7,7,7,7
New Zealand,NZL,18,17,16,15,14,15,15,14,13,14,12,13,13,13,13,14,13,13,12,12,13,12,12,12,11,11
Nicaragua,NIC,173,200,188,204,199,212,220,215,242,205,202,215,204,188,189,190,164,171,167,171,166,153,164,159,154,150
Niger,NER,873,858,848,839,836,828,823,818,811,805,794,786,774,757,738,723,711,699,679,661,657,635,619,596,574,553
Nigeria,NGA,1350,1320,1300,1280,1270,1250,1250,1240,1220,1200,1170,1140,1090,1040,986,946,890,884,829,883,867,824,819,821,820,814
North Korea,PRK,75,63,56,56,65,81,99,116,127,131,128,121,114,109,106,105,104,104,103,100,97,95,91,87,85,82
North Macedonia,MKD,14,14,14,13,12,13,14,13,13,12,12,10,11,10,10,10,9,9,8,8,8,7,8,8,8,8
Norway,NOR,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,6,6,6,6,6,5,5,5,5
Oman,OMN,30,27,24,22,21,20,20,20,20,20,20,21,21,21,21,20,19,19,18,18,18,18,18,18,18,17
Pakistan,PAK,431,418,403,388,375,363,353,342,330,318,306,294,282,271,259,249,239,230,223,217,211,204,197,190,184,178
Palestine,PSE,118,114,111,106,101,96,90,83,78,75,72,70,68,66,64,62,61,60,58,56,54,52,50,48,47,45
Panama,PAN,102,98,96,91,85,94,89,96,98,82,82,79,85,88,85,87,88,89,92,94,101,102,101,99,97,94
Papua New Guinea,PNG,470,447,427,405,388,377,371,365,360,353,342,330,318,305,290,277,264,259,258,249,238,231,227,224,220,215
Paraguay,PRY,150,149,149,147,147,147,153,143,143,149,158,157,160,163,181,159,166,148,149,155,139,145,139,136,134,132
Peru,PER,251,243,234,223,215,206,199,181,168,157,140,126,124,120,121,114,99,95,99,94,92,85,75,72,70,68
Philippines,PHL,152,134,139,135,121,122,122,119,122,117,124,128,127,125,126,127,127,128,129,131,129,127,126,121,117,114
Poland,POL,17,17,16,15,14,13,12,11,10,9,8,7,7,6,6,6,5,5,4,4,4,3,3,3,3,3
Portugal,PRT,17,17,17,16,15,15,15,15,14,14,13,13,13,12,12,12,11,11,11,11,11,10,11,10,10,10
Puerto Rico,PRI,26,26,26,25,25,25,24,24,23,23,22,21,20,20,19,19,18,18,17,17,16,16,15,15,15,14
Qatar,QAT,29,30,29,29,29,28,26,25,24,24,24,23,23,21,21,21,21,19,17,17,16,15,14,13,13,13
Romania,ROU,124,106,96,87,81,77,73,69,62,56,51,46,44,40,35,33,30,29,29,30,30,30,30,31,31,31
Russia,RUS,63,63,67,81,88,82,71,62,57,59,57,54,51,49,44,42,36,34,32,30,29,27,26,25,25,25
Rwanda,RWA,1300,1290,1300,1290,1270,1260,1260,1230,1130,1070,1020,946,870,770,662,567,534,495,452,411,381,361,336,318,304,290
Saint Lucia,LCA,45,42,40,39,40,43,46,49,51,52,54,58,62,68,68,67,59,61,58,56,54,52,50,49,49,48
Saint Vincent,VCT,58,60,60,67,74,81,88,86,81,76,74,69,68,64,54,50,50,51,52,51,50,48,47,46,45,45
Samoa,WSM,156,147,139,132,125,119,112,106,101,96,93,88,85,82,79,77,74,71,69,66,64,61,59,56,53,51
Sao Tome and Principe,STP,330,317,303,291,271,263,254,244,237,231,222,215,207,199,191,181,176,173,167,166,162,161,162,161,159,156
Saudi Arabia,SAU,46,43,41,38,36,33,30,28,26,25,23,22,21,20,19,18,17,16,15,14,14,13,13,12,12,12
Senegal,SEN,540,527,519,513,511,509,508,506,501,496,488,481,474,462,445,427,426,414,398,387,375,365,351,335,323,315
Serbia,SRB,14,15,15,16,16,15,16,16,17,17,17,17,16,16,15,15,15,14,15,15,16,16,16,17,17,17
Sierra Leone,SLE,2630,2700,2780,2850,2900,2900,2890,2870,2820,2750,2650,2530,2390,2270,2110,1990,1880,1800,1730,1680,1630,1580,1510,1460,1410,1360
Singapore,SGP,12,10,11,11,12,13,14,15,16,18,18,18,18,17,17,16,16,14,14,12,11,12,12,11,10,10
Slovakia,SVK,11,11,11,10,10,9,9,9,9,9,8,8,8,7,7,7,6,7,6,6,6,6,6,6,6,6
Slovenia,SVN,12,12,13,12,13,12,12,11,12,12,12,11,12,11,12,11,9,10,9,9,9,9,8,9,9,9
Solomon Islands,SLB,364,345,325,304,288,273,259,247,237,226,214,203,192,182,172,164,158,152,147,142,136,131,126,122,118,114
Somalia,SOM,1210,1210,1210,1210,1200,1190,1190,1160,1130,1110,1080,1050,1020,999,971,939,911,885,865,846,820,808,791,775,753,732
South Africa,ZAF,108,98,88,77,69,62,60,61,66,76,85,89,95,102,107,112,119,126,138,148,154,154,152,145,140,138
South Korea,KOR,21,21,20,19,19,19,19,18,17,16,16,14,14,15,14,14,13,14,14,15,15,14,13,12,12,11
South Sudan,SSD,1730,1700,1670,1630,1580,1530,1470,1410,1370,1340,1310,1270,1230,1190,1150,1090,1030,971,928,886,876,869,857,841,823,789
Spain,ESP,6,6,6,6,6,6,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5
Sri Lanka,LKA,75,73,72,68,69,70,68,67,60,58,57,47,45,46,44,43,42,39,38,36,35,33,32,32,31,30
Sudan,SDN,744,726,711,690,667,648,627,605,582,562,544,524,504,486,463,440,418,396,376,361,349,339,330,325,318,311
Suriname,SUR,127,122,137,153,174,177,184,192,213,237,259,267,271,261,241,223,218,217,194,177,169,157,155,162,158,155
Sweden,SWE,8,7,7,7,7,6,6,6,6,6,5,5,5,5,6,5,5,5,5,5,4,4,4,4,4,4
Switzerland,CHE,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,7,6,6,6,6,6,6,6,5,5,5
Syria,SYR,123,114,106,99,94,89,85,82,80,77,73,70,67,64,61,58,55,53,51,49,49,52,56,60,64,68
Tajikistan,TJK,107,108,113,151,140,129,116,103,89,74,68,69,58,48,46,46,39,38,37,37,35,35,34,34,33,32
Tanzania,TZA,997,996,998,995,979,961,944,924,900,870,842,813,777,747,717,687,652,608,566,542,514,483,464,438,418,398
Thailand,THA,40,36,31,28,25,23,22,22,22,23,25,26,27,28,28,26,24,24,24,23,23,22,22,21,21,20
Timor,TLS,1080,1050,1030,1000,958,897,857,819,769,724,694,646,601,567,539,506,466,425,387,350,317,289,267,248,231,215
Togo,TGO,568,573,571,566,566,563,556,541,521,505,491,474,459,446,434,427,427,416,402,395,393,396,391,386,378,368
Tonga,TON,75,79,83,89,93,100,106,106,102,100,97,94,102,106,110,114,118,122,125,127,130,133,135,131,127,124
Trinidad and Tobago,TTO,90,89,87,84,80,77,73,68,63,64,62,61,60,62,63,62,62,64,63,64,65,65,63,64,63,63
Tunisia,TUN,131,125,120,118,114,112,99,101,91,87,84,83,81,78,76,74,72,71,69,68,67,66,64,64,63,62
Turkey,TUR,97,93,91,89,87,86,84,83,82,81,79,77,74,70,65,57,48,39,32,27,23,21,19,18,17,16
Turkmenistan,TKM,82,90,89,90,88,74,75,66,61,61,59,57,56,56,55,53,52,51,49,47,46,46,45,44,43,42
Uganda,UGA,687,688,692,693,692,684,678,668,658,639,620,601,576,558,536,504,481,469,451,432,420,408,395,372,356,343
Ukraine,UKR,46,46,47,47,49,52,48,42,37,36,34,32,30,29,29,30,28,31,32,28,26,25,25,24,24,24
United Arab Emirates,ARE,17,16,15,14,13,12,11,10,9,9,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6
United Kingdom,GBR,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,10,10,10,10,9,9,9
United States,USA,12,12,12,12,12,12,11,11,11,12,12,13,13,13,13,13,14,14,14,15,14,14,14,14,14,14
Uruguay,URY,37,41,36,37,36,36,33,33,33,29,31,30,31,28,28,26,25,23,20,20,19,17,16,16,15,15
Uzbekistan,UZB,54,51,45,42,37,32,31,29,30,30,34,39,42,42,40,42,41,41,40,40,39,38,38,37,37,36
Vanuatu,VUT,225,217,206,199,192,184,175,167,157,151,144,137,132,127,121,116,110,106,101,98,94,91,87,84,81,78
Venezuela,VEN,94,93,93,91,93,90,92,92,88,91,90,94,103,99,95,93,96,97,97,98,99,99,98,98,97,95
Vietnam,VNM,139,132,126,119,113,107,101,95,90,85,81,76,72,68,64,61,59,58,58,57,58,56,56,55,54,54
Yemen,YEM,547,535,523,517,507,498,488,476,462,451,440,435,431,429,429,428,428,424,417,417,416,413,410,406,398,385
Zambia,ZMB,577,584,589,592,597,596,598,598,596,569,541,518,493,472,414,372,338,311,289,274,262,251,243,237,231,224
Zimbabwe,ZWE,440,428,414,405,427,449,479,505,530,563,590,621,642,657,648,629,600,564,533,485,446,409,379,369,401,443